,LoanAmount,data.Request.Input.Application.RequestedLoanTerm,data.Request.Input.CB.Outstandingloan,data.Request.Input.Customer.Employment.IndustrySector,data.Request.Input.Customer.Income.Final,data.Request.Input.Customer.TotalExistingExposure,salaryService,loanAge,data.Request.Input.Customer.Age
371,0.7474654717897748,-0.7504300662362628,-0.26213433018527893,0.4478899354378933,0.005576405917987875,0.4904209681092581,1,-1.631114147118309,0.58920358054734
372,-0.5996280165232495,2.281842058911791,-0.24536643064847888,-0.3460367881875655,-0.3559930110001055,-0.7151243120902772,0,1.1533086055007453,-0.617867877828857
373,-0.6460795161202504,0.19715497287250405,-0.2537503804168789,0.7122538038527693,-0.35652150536087157,-0.8317228193289197,1,-0.7029732295786243,1.2885386318287875
374,-0.6151118497222497,0.0076379650507506685,-0.1447590334276786,0.8410718706554974,-0.32829990649596447,-0.6963852662840668,0,-0.23890277080878183,-0.45500903027016376
375,-0.6615633493192506,-0.18187904277100272,0.14805817515014444,0.285863896697731,-0.365294511749588,-0.7956328051836256,0,-0.23890277080878183,-1.4417420478316583
376,-0.2125321865482425,0.0076379650507506685,0.6601001443387235,-0.5273822824598604,-0.2279388273864915,-0.14046024069982513,0,-0.23890277080878183,-0.7040872677128711
377,-0.6151118497222497,0.0076379650507506685,-0.26213433018527893,0.7122538038527693,-0.30417413892699424,-0.5242636603603565,0,-0.7029732295786243,-1.3172029291103045
378,1.1577870515632822,-1.8875321131667833,-0.26213433018527893,-0.7651434518531564,-0.21152907748470562,0.5577427252649029,0,-1.631114147118309,-0.29215018271147053
379,2.202945792495801,-0.18187904277100272,1.833853111914727,-0.11665371531529249,0.9566812822706106,3.194395874072062,0,-0.7029732295786243,0.9724008689207359
380,-0.16608068695124165,0.9552230041595176,-0.26213433018527893,0.7122538038527693,-0.29635242238765674,-0.44930747713551494,1,0.22516768796106057,-0.9340056407369086
381,1.7693984629237933,0.9552230041595176,0.03968786147712191,-0.39123811288466764,0.7786843815646047,2.423318841083182,0,-1.1670436883484667,0.01166420319750577
382,-0.6073699331227497,0.38667198069425746,-0.26213433018527893,1.4697856151156972,-0.3591111277286252,-0.772729526976035,0,-0.23890277080878183,-1.4992216410876675
383,-0.34414476873974487,-0.3713960505927561,-0.26213433018527893,1.8543235603962276,0.5167625763689502,2.6599860492282836,0,-1.631114147118309,-0.45500903027016376
384,-0.5918860999237494,-0.18187904277100272,-0.26213433018527893,-1.4887020903280745,-0.2862317553789869,-0.44028497359919144,0,-0.7029732295786243,0.3401253431046327
385,-0.576402266724749,0.0076379650507506685,-0.16152693296447865,0.314260103014625,-0.33966253525243456,-0.7782818368445419,0,0.689238146730903,0.6083634449660098
386,-0.576402266724749,-0.7504300662362628,-0.23698248088007887,0.7122538038527693,-0.31152021054164236,-0.5971377273845081,0,1.1533086055007453,-0.28257025050213563
387,-0.6460795161202504,-0.5609130584145094,-0.20344668180647876,0.7122538038527693,-0.35963962208939126,-0.7810579917787952,0,0.689238146730903,1.326858360666127
388,0.2752085592202663,0.0076379650507506685,0.45888534989712304,2.1597551676126487,-0.2467532266297629,0.05248252723078559,0,-1.631114147118309,-0.9435855729462436
389,-0.6460795161202504,-0.18187904277100272,-0.04415163620687832,-0.5330017224638929,-0.30319642435957705,-0.8095135798548925,1,1.6173790642705879,0.9819808011300708
390,-0.5996280165232495,0.0076379650507506685,-0.26213433018527893,-0.39123811288466764,-0.2874737171267871,-0.5860331076474945,0,-0.23890277080878183,-1.0681246916675973
391,-0.5841441833242492,-0.3713960505927561,-0.12799113389087854,0.8410718706554974,0.023941584954608127,0.7957980108771312,1,-0.7029732295786243,0.14852669891793474
392,0.13585406042926382,0.7657059963377643,-0.26213433018527893,-0.7185832011878923,-0.24189107851071523,-0.20708795912190653,1,-0.23890277080878183,-0.7040872677128711
393,1.8468176289187948,-1.6980151053450299,-0.11960718412247853,0.285863896697731,2.221104040403386,1.5377254170563501,0,-2.0951846058881514,-0.6561876066661966
394,-0.6305956829212501,-0.7504300662362628,-0.24536643064847888,-0.63222658035086,-0.2081731382938412,-0.19043102951638619,0,2.08144952304043,-1.2501434036449601
395,-0.19704835334924223,0.0076379650507506685,0.7607075415595239,0.285863896697731,-0.2745784547240954,-0.5443907836336936,0,0.689238146730903,-0.9819053017835832
396,1.2119804677597832,0.7657059963377643,-0.26213433018527893,-1.346398630659848,0.21298401780062434,1.3829547794717236,0,0.22516768796106057,0.7329025636873635
397,-0.5918860999237494,-0.5609130584145094,-0.26213433018527893,-1.1212283461196173,-0.258115855386233,-0.41876977285872763,0,-0.23890277080878183,-0.9627454373649134
398,0.3835953916132683,0.0076379650507506685,-0.01061583713327823,1.1615219284931446,0.11444624423579426,0.933217680122674,0,-1.631114147118309,0.14852669891793474
399,-0.5841441833242492,0.5761889885160109,-0.26213433018527893,0.1456158475646759,-0.35945464906312313,-0.7352514353636143,0,-0.23890277080878183,0.7329025636873635
400,1.1190774685657816,2.281842058911791,-0.15314298319607864,-0.5273822824598604,0.06466207545163231,1.078965814170977,0,1.6173790642705879,-0.7232471321315409
401,1.3358511333517855,0.7657059963377643,-0.26213433018527893,-1.3111300960952823,0.6823927090330304,1.497471170509676,0,-0.23890277080878183,0.6371032415940145
402,1.2816577171552845,3.9874951293075713,-0.26213433018527893,0.7451080159808857,-0.1945115590680388,1.5064936740459995,1,1.1533086055007453,-0.5891280812008524
403,-0.6151118497222497,0.19715497287250405,-0.26213433018527893,-1.3220354595747401,-0.36378830282140473,-0.8178420446576526,1,-0.7029732295786243,-0.17719099619945175
404,0.6623043891952733,-1.8875321131667833,-0.1447590334276786,-1.4887020903280745,-0.23396366309922448,0.4106065137494731,1,-1.1670436883484667,1.5855165303181693
405,-0.576402266724749,-0.3713960505927561,0.1402952586979222,0.9913198699871094,-0.03879069566832206,1.2476172264268708,1,-0.23890277080878183,1.892074361016886
406,-0.5996280165232495,0.7657059963377643,-0.22859853111167883,1.2378733385531597,-0.36373545338532814,-0.7866103016473021,0,-0.7029732295786243,-1.4034223189943187
407,1.7771403795232934,-0.5609130584145094,0.33312610337112275,0.9913198699871094,1.3712586835735388,0.7833053136729909,0,0.22516768796106057,1.0011406655487405
408,-0.6305956829212501,-0.18187904277100272,-0.26213433018527893,-1.3111300960952823,-0.2309248205248197,-0.31466396282422543,1,0.22516768796106057,-1.3459427257383092
409,1.1500451349637821,0.19715497287250405,0.802627290401524,0.20454384458650537,0.05504347808569019,1.172661043202029,0,-1.1670436883484667,0.21558622438327904
410,-0.6073699331227497,-0.5609130584145094,0.3666619024447228,-2.9821932500325206,-0.30935338366250154,-0.7019375761525736,0,-0.23890277080878183,0.11020697008059516
411,-0.576402266724749,0.19715497287250405,-0.22859853111167883,0.027199754259150933,-0.34299204972526065,-0.7331693191629243,1,-0.7029732295786243,2.1124128018315886
412,1.304883466953785,0.5761889885160109,1.3811198244211256,0.7181982156159222,-0.06164807677145374,0.7985741658113846,0,-2.0951846058881514,0.598783512756675
413,1.7229469633267924,0.19715497287250405,-0.26213433018527893,0.7378910157538848,-0.10923899395843657,0.9359938350569275,0,-0.23890277080878183,-0.12929133515277727
414,-0.6847890991177511,0.0076379650507506685,0.14805817515014444,-0.5330017224638929,-0.328167782905773,-0.7768937593774151,1,2.08144952304043,0.014407647987246187
415,-0.6847890991177511,-0.3713960505927561,-0.26213433018527893,-0.42165227952661527,-0.36172717481441713,-0.8594843686714535,0,0.689238146730903,1.2214791063634431
416,-0.6228537663217499,0.0076379650507506685,-0.26213433018527893,-1.1514968273964685,-0.29603532577119707,-0.6068542696543949,0,0.22516768796106057,-0.5987080134101872
417,3.186169200632319,0.5761889885160109,-0.26213433018527893,-0.5330017224638929,3.133126758777359,2.1047550623776052,0,-1.1670436883484667,0.3018056142672931
418,1.366818799749786,0.7657059963377643,0.1402952586979222,0.7122538038527693,0.15527243360497164,1.2608039623645744,0,0.22516768796106057,-1.2884631324822997
419,-0.5996280165232495,0.5761889885160109,-0.26213433018527893,0.7067078588573975,-0.35778989182671006,-0.7838341467130486,0,0.22516768796106057,-0.23467058945546113
420,0.7242397219912745,-2.0770491209885367,0.14805817515014444,-0.5695650008785108,-0.12918965607735497,0.46335345750028756,0,-2.0951846058881514,-0.07181174189676788
421,-0.026726188160239136,0.0076379650507506685,0.29959030429752265,-0.11665371531529249,0.42765842714379404,1.4808142409041556,0,1.1533086055007453,2.1794723272969327
422,-0.576402266724749,0.0076379650507506685,-0.05253558597527835,-1.1212283461196173,-0.2968280673123462,-0.7345573966300509,0,-0.7029732295786243,-0.713667199922206
423,-0.5996280165232495,-0.18187904277100272,2.454265394776329,-1.1212283461196173,-0.2555790824545559,-0.45832998067183844,1,1.6173790642705879,0.33054541089529776
424,1.7693984629237933,-0.3713960505927561,0.14805817515014444,-0.0715997029384029,0.8568751222399419,0.815231095416905,0,0.689238146730903,-0.5029086913168382
425,-0.5996280165232495,2.4713590667335446,-0.26213433018527893,2.1597551676126487,-0.3740675181383044,-0.7831401079794853,1,0.689238146730903,-0.0334920130594283
426,-0.6305956829212501,0.0076379650507506685,-0.26213433018527893,1.7455210765269213,5.947359229856578,0.9561209583302646,0,0.689238146730903,2.093252937412919
427,0.18230556002626463,-0.3713960505927561,-0.26213433018527893,0.34772373623130126,-0.2569531677925477,0.292619929043704,1,0.22516768796106057,1.0682001910140848
428,-0.5996280165232495,0.0076379650507506685,-0.26213433018527893,-0.5778851156758521,-0.3130792689059022,-0.5700702167755375,0,0.689238146730903,-0.43584916585149397
429,-0.6615633493192506,0.0076379650507506685,-0.26213433018527893,-0.7185832011878923,-0.3736711473677299,-0.8351930129967364,1,0.22516768796106057,1.8441746999702116
430,-0.6073699331227497,-0.7504300662362628,-0.26213433018527893,-0.42165227952661527,-0.26733808198160053,-0.5659059843741574,0,0.22516768796106057,1.5376168692714949
431,1.5139152151402886,3.9874951293075713,0.25767055545552253,-0.5273822824598604,0.5197221447892401,1.110891595914891,1,1.1533086055007453,-0.3975294370141544
432,-0.018984271560738997,0.5761889885160109,-0.26213433018527893,-0.3460367881875655,-0.24857653217440576,-0.0981238779524609,0,-0.23890277080878183,-1.2118236748076205
433,2.0635912937047984,0.9552230041595176,-0.26213433018527893,-1.0233207503732122,0.901691444032903,2.453856545359969,0,-0.23890277080878183,0.8574416824087171
434,-0.6305956829212501,-0.5609130584145094,-0.0022318873648782063,-1.2562965807698896,-0.35673290310517797,-0.8150658897233993,1,-0.23890277080878183,-0.8765260474808992
435,-0.6151118497222497,0.0076379650507506685,-0.26213433018527893,-1.4887020903280745,-0.32325278535064866,-0.6554369810038293,0,-0.23890277080878183,-0.3879495048048195
436,-0.6770471825182509,-0.5609130584145094,-0.1782948325012787,0.8856828014904267,-0.36695926898600106,-0.8338049355296097,1,0.689238146730903,0.9532410045020661
437,-0.6073699331227497,-0.7504300662362628,-0.26213433018527893,-1.4887020903280745,-0.38241772903840804,0.06289310823423581,1,-0.23890277080878183,0.3018056142672931
438,-0.19704835334924223,-0.3713960505927561,-0.26213433018527893,-0.861397621492728,0.5056906195109014,-0.39725457211826387,1,-0.23890277080878183,-0.14845119957144706
439,-0.6460795161202504,-0.3713960505927561,-0.26213433018527893,-0.2521675153250232,-0.3572349727479057,-0.8206181995919061,0,0.689238146730903,-0.17719099619945175
440,-0.5918860999237494,-0.7504300662362628,-0.26213433018527893,-1.2562965807698896,-0.3415122655151157,-0.7470500938341912,0,-0.23890277080878183,0.8095420213620427
441,0.7939169713867757,0.0076379650507506685,0.19059895730832233,-1.346398630659848,0.1653402511775649,1.9083421007791779,0,-2.0951846058881514,-0.6466076744568617
442,-0.6847890991177511,-0.7504300662362628,-0.2118306315748788,-0.3165716520565289,-0.32166730226835055,-0.6866687240141799,0,-0.7029732295786243,0.8574416824087171
443,0.011983394837261564,0.0076379650507506685,-0.26213433018527893,1.0140479354263785,-0.07242936173108117,0.516100401251102,0,0.22516768796106057,0.01166420319750577
444,-0.6151118497222497,-0.5609130584145094,0.006152062403521817,0.7451080159808857,-0.3180206911790648,-0.5874211851146212,0,-0.23890277080878183,-0.0334920130594283
445,1.59133438113529,0.5761889885160109,-0.26213433018527893,-0.33268750492127286,0.006289873305022044,0.7659543453339073,1,0.689238146730903,-0.5124886235261732
446,-0.6228537663217499,-0.18187904277100272,-0.07768743528047842,-1.1212283461196173,-0.3102518240758039,-0.6936091113498134,0,-0.23890277080878183,-0.5891280812008524
447,-0.5996280165232495,0.0076379650507506685,-0.23698248088007887,-1.4887020903280745,-0.22822949928491282,-0.39586649465113716,0,-0.23890277080878183,-0.06223180968743299
448,-0.6228537663217499,-0.3713960505927561,-0.26213433018527893,2.2500835972165363,-0.32602738074467047,-0.7345573966300509,0,-0.23890277080878183,-1.1160243527142717
449,-0.576402266724749,-0.5609130584145094,-0.26213433018527893,-1.0233207503732122,-0.3023508333823514,-0.6276754316612954,0,-0.23890277080878183,1.4226576827594761
450,-0.6228537663217499,0.0076379650507506685,-0.26213433018527893,0.8490659132644064,-0.3572349727479057,-0.800491076318569,0,0.689238146730903,-1.5088015732970024
451,-0.6228537663217499,-0.7504300662362628,-0.26213433018527893,0.5365919847643258,-0.2973037122370356,-0.6366979351976189,0,0.22516768796106057,-1.3363627935289744
452,-0.6228537663217499,0.0076379650507506685,-0.26213433018527893,0.6876977554672724,-0.35398473242919454,-0.738721629031431,0,-0.23890277080878183,1.0394603943860803
453,1.2429481341577837,0.38667198069425746,2.2446666505663284,2.2500835972165363,0.23695123706136476,0.41338266868372653,1,-1.631114147118309,0.2634858854299535
454,-0.33640285214024473,0.5761889885160109,-0.26213433018527893,-1.2666292776137897,-0.3077414758621651,-0.5131590406233429,1,-1.631114147118309,-0.10055153852477258
455,-0.049951937958739555,0.7657059963377643,-0.26213433018527893,-2.9821932500325206,-0.2764281849867766,-0.30702953675502864,0,-2.0951846058881514,0.15810663112726964
456,-0.6538214327197505,-0.5609130584145094,0.14805817515014444,-1.2666292776137897,-0.09095308907593123,0.7201477889187263,0,1.6173790642705879,-1.183083878179616
457,0.03520914463576198,-0.7504300662362628,-0.10283928458567848,1.0140479354263785,-0.1242482338041924,0.5466381055278893,0,0.22516768796106057,-1.1447641493422764
458,-0.6305956829212501,-0.18187904277100272,-0.26213433018527893,-0.42378178466938576,-0.3664043499071967,-0.8032672312528224,0,-0.7029732295786243,-0.6466076744568617
459,1.0339163859712799,0.19715497287250405,-0.26213433018527893,1.8543235603962276,0.1870349446870113,1.6244802587517686,0,-1.1670436883484667,1.4705573438061506
460,-0.10414535415524054,0.5761889885160109,-0.26213433018527893,-0.2521675153250232,-0.20653480577546646,-0.05648155393866003,0,-0.7029732295786243,-0.15803113178078196
461,0.12037022723026353,0.0076379650507506685,-0.13637508365927858,-1.2709529135933375,-0.21924509515188997,0.0032057771477878912,0,0.22516768796106057,0.3880250041513072
462,-0.5841441833242492,-0.18187904277100272,0.14805817515014444,0.314260103014625,-0.33728431062898734,-0.7137362346231505,0,1.1533086055007453,-0.27299031829280074
463,-0.5918860999237494,0.38667198069425746,-0.1447590334276786,-0.14613979893471324,-0.33583095113688066,-0.7061018085539537,1,-2.559255064657994,0.49340425845399105
464,-0.5841441833242492,0.0076379650507506685,0.48403719920232313,-0.3460367881875655,-0.35139511006144086,-0.7657891396404016,0,-0.7029732295786243,-0.7615668609688805
465,-0.5222088505282481,-0.5609130584145094,-0.26213433018527893,-0.0944769755400264,-0.29677521787626954,-0.7005494986854469,1,-0.23890277080878183,-0.23467058945546113
466,-0.5918860999237494,-0.18187904277100272,-0.2537503804168789,1.4697856151156972,-0.3022451345101982,-0.5679881005748474,0,1.1533086055007453,-1.4130022512036535
467,-0.6151118497222497,0.0076379650507506685,-0.24536643064847888,-0.861397621492728,-0.09245929800411447,-0.7977149213843155,1,0.22516768796106057,-0.10055153852477258
468,-0.6305956829212501,0.0076379650507506685,-0.26213433018527893,-1.2709529135933375,0.2027840766378396,1.344088610392176,0,0.689238146730903,-1.2214036070169556
469,2.574557789271808,0.19715497287250405,0.11514340939272212,-0.3460367881875655,3.5129556558599195,2.851540739691768,0,-0.7029732295786243,-0.25383045387413095
470,0.10488639403126325,0.19715497287250405,-0.26213433018527893,-0.11665371531529249,-0.1964669882028732,-0.07869079341268716,1,-1.631114147118309,-0.17719099619945175
471,0.03520914463576198,0.38667198069425746,0.14805817515014444,-0.5180857814385041,0.03760316418041053,-0.13699004703200837,1,-2.559255064657994,-0.07181174189676788
472,-0.5841441833242492,-0.7504300662362628,0.1402952586979222,0.86407548854679,2.930924816348268,1.4412540330910448,0,0.689238146730903,-0.3879495048048195
473,-0.08866152095624026,-0.18187904277100272,0.14805817515014444,-1.2709529135933375,4.3531031411697105,1.487754628239789,0,-0.23890277080878183,0.9245012078740614
474,-0.5918860999237494,0.19715497287250405,0.19898290707672237,-0.39123811288466764,-0.35559664022953097,-0.7768937593774151,0,0.22516768796106057,1.2789586996194526
475,-0.5841441833242492,1.5237740276247778,-0.23698248088007887,0.5365919847643258,-0.36273131409987264,-0.7921626115158088,1,1.1533086055007453,1.1352597164794291
476,0.925529553578278,2.660876074555298,-0.26213433018527893,1.4917884139020852,-0.22149119618514568,0.5417798343929459,0,1.1533086055007453,0.01166420319750577
477,-0.6228537663217499,-0.3713960505927561,-0.26213433018527893,1.8543235603962276,-0.34941325620856817,-0.7768937593774151,0,1.1533086055007453,0.01166420319750577
478,-0.6538214327197505,-0.5609130584145094,0.19059895730832233,0.86407548854679,-0.27597896478012546,-0.47012863914241537,0,0.22516768796106057,-0.8573661830622294
479,1.7848822961227935,0.9552230041595176,-0.26213433018527893,-1.0233207503732122,0.05343157028535374,1.7063768293122437,0,-0.23890277080878183,1.52803693706216
480,3.4726201148138243,-0.18187904277100272,-0.26213433018527893,-0.2808534724065318,1.2662468540893246,2.1512556575263497,0,-0.7029732295786243,0.9436610722927312
481,-0.6228537663217499,-0.7504300662362628,-0.26213433018527893,0.7067078588573975,-0.35826553675139955,-0.7949387664500622,1,0.22516768796106057,-1.2788832002729649
482,-0.18156452015024194,0.38667198069425746,-0.26213433018527893,-1.3220354595747401,-0.2741820839535209,-0.4777630652116122,0,-1.631114147118309,-0.014332148640758505
483,0.5461756402027712,-0.7504300662362628,0.14805817515014444,2.2500835972165363,-0.1389668017515269,-0.037742508132449636,0,1.1533086055007453,-1.1256042849236065
484,-0.2899513525432439,0.9552230041595176,0.14805817515014444,-1.3111300960952823,-0.3110974150530295,-0.32646262129480236,0,-0.23890277080878183,-0.3975294370141544
485,-0.5996280165232495,0.9552230041595176,-0.26213433018527893,0.21927526550738094,-0.36154220178814905,-0.7817520305123585,1,0.22516768796106057,-0.0334920130594283
486,1.7771403795232934,1.144740011981271,0.7355556922543238,1.8543235603962276,4.108753773469527,1.0359354126900495,1,1.1533086055007453,0.16768656333660453
487,-0.5918860999237494,-0.5609130584145094,-0.26213433018527893,-1.4887020903280745,0.37298568552254613,1.2899535891742349,0,-0.23890277080878183,0.32096547868596287
488,0.7629493049887751,0.5761889885160109,0.5762606466547233,-0.63222658035086,-0.12448605626653712,0.26347030223404333,0,0.22516768796106057,1.4418175471781458
489,-0.6305956829212501,-0.18187904277100272,0.14805817515014444,0.1456158475646759,-0.3339812208741995,-0.7088779634882071,0,0.689238146730903,-0.26341038608346584
490,-0.5918860999237494,0.19715497287250405,-0.26213433018527893,0.051987198639045065,-0.35956034793527636,-0.7678712558410916,0,-0.23890277080878183,-1.355522657947644
491,-0.6770471825182509,0.5761889885160109,-0.2537503804168789,1.2378733385531597,-0.36793698355341825,-0.832416858062483,0,-0.23890277080878183,-0.8382063186435597
492,-0.6538214327197505,0.0076379650507506685,0.14805817515014444,-0.33268750492127286,-0.3586619075219741,-0.8428274390659332,0,0.689238146730903,0.00482771577791129
493,-0.5996280165232495,-0.7504300662362628,-0.22859853111167883,-0.5180857814385041,-0.33749570837329373,-0.722758738159474,0,-0.7029732295786243,1.432237614968811
494,1.7848822961227935,-0.7504300662362628,-0.26213433018527893,-0.7185832011878923,0.5616317475979878,1.4440301880252981,0,1.1533086055007453,2.064513140784914
495,-0.6925310157172512,-0.18187904277100272,-0.26213433018527893,-0.2521675153250232,-0.38249700319252294,-0.7859162629137387,1,1.6173790642705879,-1.2405634714356253
496,0.5616594734017715,-0.3713960505927561,-0.26213433018527893,-1.4553990890945634,1.9495107884057126,1.4051640189457506,0,-0.23890277080878183,1.2118991741541083
497,1.421012215946287,-0.3713960505927561,0.14805817515014444,-1.2709529135933375,0.09927845608180862,0.7645662678667805,0,0.689238146730903,0.01166420319750577
498,-0.5996280165232495,-0.5609130584145094,-0.26213433018527893,0.7067078588573975,-0.3424371306464563,-0.738721629031431,0,0.689238146730903,0.9436610722927312
499,-0.6073699331227497,-0.18187904277100272,-0.08607138504887844,-0.5180857814385041,-0.22009068612911564,-0.2660812514747911,0,0.689238146730903,1.1065199198514244
500,0.5152079738047707,0.0076379650507506685,-0.26213433018527893,-1.1212283461196173,-0.06645737545442479,0.755543764330457,0,-1.1670436883484667,0.20600629217394412
501,0.06617681103376255,2.660876074555298,-0.26213433018527893,0.1874988613880519,-0.22423936686112914,0.25028356629633974,1,1.6173790642705879,-1.2022437425982857
502,-0.5841441833242492,3.797978121485818,1.221824778821525,0.7122538038527693,-0.35231997519278146,-0.7539904811698247,0,1.6173790642705879,1.1735794453167687
503,-0.6460795161202504,0.0076379650507506685,-0.19506273203807875,-0.63222658035086,-0.2898519417502343,-0.5693761780419742,0,-0.23890277080878183,0.12936683449926495
504,0.25972472602126606,2.8503930823770514,-0.26213433018527893,0.1874988613880519,-0.30607671862575203,-0.07105636734349033,0,1.1533086055007453,0.598783512756675
505,-0.2512417695457432,-0.18187904277100272,0.14805817515014444,0.9913198699871094,-0.29685449203038444,-0.515241156824033,1,1.1533086055007453,-0.6370277422475268
506,-0.5996280165232495,0.0076379650507506685,-0.26213433018527893,0.7181982156159222,0.07671174687709827,-0.8025731925192591,1,0.689238146730903,1.6238362591555089
507,-0.568660350125249,0.0076379650507506685,0.14805817515014444,0.7181982156159222,-0.3367822409862596,-0.7394156677649943,0,1.1533086055007453,-0.7328270643408757
508,2.4971386232768067,0.19715497287250405,4.558636786644735,-1.3220354595747401,0.5956139349952448,3.2381203142865527,0,-2.0951846058881514,1.1639995131074339
509,-0.6383375995207502,2.8503930823770514,-0.26213433018527893,0.285863896697731,-0.3712400733082061,-0.7949387664500622,0,1.6173790642705879,1.3939178861314714
510,-0.6151118497222497,0.38667198069425746,-0.26213433018527893,-0.5180857814385041,-0.3550945705868032,-0.7421918226992478,1,0.22516768796106057,-1.4417420478316583
511,-0.6305956829212501,-0.3713960505927561,-0.1782948325012787,0.45213430546884875,3.422318872988542,-0.7532964424362614,1,0.22516768796106057,0.9245012078740614
512,0.3294019754167673,0.0076379650507506685,-0.13637508365927858,0.7122538038527693,-0.10868407487963222,0.26000010856622663,0,0.689238146730903,-0.9244257085275738
513,-0.514466933928748,0.9552230041595176,-0.26213433018527893,-0.861397621492728,-0.31722794963791573,-0.6283694703948587,1,-1.1670436883484667,0.3401253431046327
514,-0.5841441833242492,-0.5609130584145094,-0.26213433018527893,-0.7185832011878923,-0.2807618387450582,-0.6637654458065895,1,0.22516768796106057,-0.3592097081768148
515,0.422304974610769,1.5237740276247778,-0.26213433018527893,-0.42165227952661527,-0.10411259865900589,1.294117821575615,0,1.1533086055007453,1.9974536153195699
516,-0.6073699331227497,-0.7504300662362628,-0.26213433018527893,-0.0944769755400264,-0.1913670176214808,0.0323554039574485,0,0.22516768796106057,1.6525760557835136
517,-0.6073699331227497,-0.5609130584145094,-0.22859853111167883,-1.346398630659848,-0.3599567187058509,-0.7775877981109784,0,0.22516768796106057,0.24432602101128373
518,2.752621871060311,0.5761889885160109,0.7187877927175238,-1.2562965807698896,5.043263926894095,2.228293956951881,0,-1.1670436883484667,0.9724008689207359
519,0.8635942207822769,1.3342570198030244,0.44211745036032296,0.027199754259150933,-0.09729502140512383,1.4440301880252981,0,1.1533086055007453,1.0873600554327547
520,-0.3905962683367457,-0.5609130584145094,0.14805817515014444,-0.33268750492127286,-0.3014259682510108,-0.6054661921872683,1,1.1533086055007453,-0.46458896247949866
521,-0.07317768775723998,2.660876074555298,-0.1866787822696787,1.4917884139020852,-0.24093978866133633,0.024720977888251675,0,1.1533086055007453,-0.8190464542248899
522,-0.2125321865482425,0.5761889885160109,-0.26213433018527893,1.4917884139020852,-0.3107803184365699,-0.5242636603603565,1,0.22516768796106057,-0.11971140294344237
523,-0.6847890991177511,0.0076379650507506685,-0.22021458134327881,0.9913198699871094,-0.32689939643993443,-0.6200410055920985,0,0.689238146730903,0.15810663112726964
524,0.46875647420776984,-0.18187904277100272,-0.26213433018527893,-0.43649556833773523,-0.15320972477417197,0.2162756683517357,1,-0.7029732295786243,-1.1543440815516113
525,-0.5841441833242492,-0.3713960505927561,-0.2537503804168789,0.9913198699871094,-0.37145147105251247,-0.7630129847061482,1,-0.23890277080878183,0.2730658176392884
526,0.5694013900012717,0.19715497287250405,-0.26213433018527893,2.2500835972165363,-0.10442969527546551,0.6320048697561811,0,-2.0951846058881514,1.1065199198514244
527,-0.6383375995207502,-0.3713960505927561,-0.11960718412247853,0.1456158475646759,-0.3527691953994326,-0.8102076185884558,0,0.22516768796106057,0.01166420319750577
528,2.535848206274307,0.5761889885160109,0.31635820383432267,-1.0233207503732122,0.20207060925080542,2.9625869370619036,0,-1.1670436883484667,1.518457004852825
529,0.7784331381877755,-0.5609130584145094,2.87346288319633,0.1730770271900187,0.12020683276814421,0.6222883274862943,1,0.689238146730903,-0.617867877828857
530,0.004241478237761424,0.0076379650507506685,-0.26213433018527893,-1.3111300960952823,0.09964840213434485,0.9325236413891107,0,0.689238146730903,-0.7807267253875503
531,0.21327322642426522,1.3342570198030244,-0.22859853111167883,0.45213430546884875,-0.10540740984288272,1.3107747511811354,0,1.1533086055007453,-0.15803113178078196
532,0.050692977834762266,0.38667198069425746,-0.26213433018527893,-1.4553990890945634,-0.09533959227028944,0.27110472830324017,0,-0.7029732295786243,-1.3459427257383092
533,1.9087529617147958,0.38667198069425746,-0.1866787822696787,1.0140479354263785,0.6652166423081337,1.0560625359633866,0,-0.23890277080878183,-0.7040872677128711
534,1.3823026329487862,1.144740011981271,0.5846445964231234,0.26760502359798627,0.10345356153186042,1.5078817515131262,0,1.1533086055007453,0.5125641228726608
535,-0.6151118497222497,-0.18187904277100272,-0.2537503804168789,0.21927526550738094,-0.3337169736938165,-0.766483178373965,0,0.689238146730903,-0.4262692336421591
536,-0.6228537663217499,4.556046152772832,-0.19506273203807875,-1.3111300960952823,-0.35327126504216033,-0.7595427910383314,1,1.1533086055007453,-0.23467058945546113
537,-0.6770471825182509,0.19715497287250405,-0.26213433018527893,-0.43649556833773523,-0.24389935708162622,-0.8442155165330599,1,-0.7029732295786243,-0.3687896403861497
538,2.365526041085304,0.9552230041595176,-0.26213433018527893,-0.0715997029384029,1.5262396548681831,2.666926436563917,0,-0.23890277080878183,1.6429961235741788
539,1.3281092167522852,-0.18187904277100272,-0.26213433018527893,0.051987198639045065,2.118576134414772,0.7937158946764411,1,-2.0951846058881514,-0.28257025050213563
540,3.6739099464008276,-0.18187904277100272,0.25767055545552253,0.21927526550738094,0.4764384566425005,2.6474933520241435,0,-1.1670436883484667,0.5796236483380052
541,-0.5841441833242492,-0.7504300662362628,-0.26213433018527893,-0.33268750492127286,-0.22873156892764057,-0.32091031142629556,0,0.22516768796106057,-1.3267828613196395
542,0.8016588879862758,0.7657059963377643,-0.26213433018527893,0.26760502359798627,-0.18753543350592694,0.292619929043704,1,-1.631114147118309,-0.8094665220155549
543,-0.568660350125249,0.7657059963377643,-0.26213433018527893,1.6840653257883365,-0.35527954361307135,-0.754684519903388,0,-0.7029732295786243,0.6083634449660098
